language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00242,ward,,,564.55,564.78,0.00166048728841,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00242,ward,,,332.88,333.19,0.00906738476623,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00242,ward,,,570.42,570.66,0.0161774088335,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00242,ward,,,573.18,573.55,0.00325330629461,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00242,ward,,,586.27,586.5,0.00343617557932,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00242,ward,,,473.89,474.46,0.0152500395054,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,94.66,94.93,0.0024300258853,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,148.61,148.79,0.00724306197655,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,264.04,264.25,0.00144274481061,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,344.27,344.53,0.0239861880016,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00242,ward,,,485.95,486.21,0.00154693738513,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,327.55,327.85,0.0040288427607,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,372.98,373.31,0.00850320746257,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00242,ward,,,524.21,524.35,0.0154484922978,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00242,ward,,,106.94,107.24,0.00301605461581,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00242,ward,,,154.06,154.25,0.00339256545995,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00242,ward,,,442.14,442.37,0.00222271788504,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00242,ward,,,376.11,376.5,0.00835214608166,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00242,ward,,,259.42,259.61,0.00618669012979,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_outLine,1,KW202-00242,ward,,,422.93,423.16,0.0179637810421,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00242,ward,,,384.81,385.1,0.0165413121756,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00242,ward,,,359.34,359.73,0.0471503673561,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00242,ward,,,463.64,464.18,0.0157979799398,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00242,ward,,,471.01,471.26,0.00234844113641,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00242,ward,,,600.18,600.34,0.0254780064861,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_inLine,1,KW202-00242,ward,,,136.76,136.95,0.00121147948659,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00242,ward,,,11.4,14.76,0.00834473207172,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00242,ward,,,494.57,494.87,0.0556441676392,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00242,ward,,,43.46,43.9,0.0184806225527,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00242,ward,,,62.19,62.44,0.00950371634693,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00242,ward,,,123.24,123.47,0.00310797563182,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00242,ward,,,310.84,311.21,0.00287786447278,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00242,ward,,,526.05,526.22,0.00128000531464,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00242,ward,,,161.34,161.58,0.00780528242685,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00243,nikiweka,114.97,116.1400,115.38,115.89,0.0562467720038,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00243,nikiweka,,,110.82,111.38,0.00146557545623,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00243,nikiweka,,,575.31,575.81,0.0186283522904,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00243,nikiweka,,,121.61,121.99,0.00491439551477,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00243,nikiweka,,,114.52,115.09,0.0286583950312,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00243,nikiweka,,,75.18,75.72,0.101953797412,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00243,nikiweka,,,341.78,342.36,0.0108606996741,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00243,nikiweka,,,423.72,424.45,0.0354085315189,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00243,nikiweka,,,68.5,69.15,0.00620563974584,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00243,nikiweka,,,277.21,277.63,0.0556435015441,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00243,nikiweka,,,248.45,248.85,0.0305229015461,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00243,nikiweka,,,261.24,261.76,0.612456858072,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00243,nikiweka,,,69.43,70.03,0.00542677396806,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00243,nikiweka,,,292.14,292.52,0.0126020870733,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00243,nikiweka,,,10.83,11.48,0.00316122904225,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00243,nikiweka,,,236.23,236.89,0.0525552860123,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00243,nikiweka,,,320.29,320.73,0.00281294692938,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00243,nikiweka,,,80.25,80.63,0.00411919104729,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00243,nikiweka,,,363.67,364.04,0.00329153766481,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00243,nikiweka,,,578.43,578.98,0.0610047809059,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00243,nikiweka,,,275.49,275.93,0.00293621626445,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00243,nikiweka,,,397.62,398.01,0.0333908380531,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00243,nikiweka,,,234.15,234.59,0.0176325927035,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00243,nikiweka,,,118.61,119.29,0.0058871628495,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00243,nikiweka,,,249.47,250.11,0.018624596671,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00243,nikiweka,,,46.41,46.83,0.00101574769068,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00243,nikiweka,,,141.23,141.61,0.00636382788667,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00243,nikiweka,,,136.53,137.13,0.0188264555919,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00243,nikiweka,,,76.13,76.68,0.654638426183,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00243,nikiweka,,,205.0,205.54,0.00103299268257,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00243,nikiweka,,,345.04,345.49,0.00652132789201,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00243,nikiweka,,,148.26,148.86,0.00245251471129,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00243,nikiweka,,,184.67,185.04,0.00535869428134,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00244,biriani,218.05,219.0200,218.05,219.04,1.16850304241,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00244,biriani,,,206.69,207.12,0.0019015137734,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00244,biriani,,,33.65,34.19,0.00131576395215,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00244,biriani,,,321.65,322.15,0.00515866936895,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00244,biriani,,,221.94,222.44,0.00126622051268,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,310.17,310.65,0.00111484166382,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,533.07,533.48,0.0474723213219,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,533.86,534.2,0.00423356847009,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00244,biriani,,,582.56,583.05,0.00276923945199,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00244,biriani,,,558.44,559.17,0.00828803491826,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00244,biriani,,,16.87,17.32,0.00380857960731,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00244,biriani,,,475.89,476.55,0.00181118136246,YES,FA
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00244,biriani,,,392.4,395.54,0.0016491857348,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00244,biriani,,,456.53,456.92,0.0147129045846,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00244,biriani,,,119.9,120.43,0.0464394286645,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00244,biriani,,,119.08,119.45,0.00588136705936,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00244,biriani,,,388.52,388.91,0.0143077665672,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00244,biriani,,,478.69,479.09,0.00869112206124,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00244,biriani,,,258.73,259.25,0.00134436769641,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00244,biriani,,,524.36,524.89,0.00560899693732,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00244,biriani,,,106.14,106.69,0.00151512496443,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00244,biriani,,,562.8,563.38,0.0136462419035,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00244,biriani,,,297.57,298.09,0.591798479804,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00244,biriani,,,410.73,411.14,0.0186597436285,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00244,biriani,,,75.94,76.4,0.00115825139628,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00244,biriani,,,500.53,500.96,0.00131596126999,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00244,biriani,,,167.04,167.49,0.00218197085682,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00245,turuke,153.96,154.2900,153.95,154.31,0.604897746724,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00245,turuke,,,36.46,37.15,0.0458200240464,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00245,turuke,,,454.97,455.32,0.00311377576946,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00245,turuke,,,363.78,364.16,0.0151125237396,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00245,turuke,,,541.33,541.85,0.00553410423621,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00245,turuke,,,366.21,366.49,0.00440900718254,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00245,turuke,,,158.08,158.35,0.00155252628109,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00245,turuke,,,330.08,330.47,0.0802467746651,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00245,turuke,,,325.86,326.34,0.0380529230395,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00245,turuke,,,430.27,430.68,0.00109310119541,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00245,turuke,,,375.73,376.01,0.00112819762443,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00245,turuke,,,329.92,330.28,0.018060472701,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00245,turuke,,,18.04,18.42,0.00110121858176,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00245,turuke,,,542.43,543.15,0.00140152043748,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00245,turuke,,,558.0,559.02,0.00487817913279,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00245,turuke,,,263.71,264.7,0.704335171648,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00245,turuke,,,496.83,497.36,0.0249421734409,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00245,turuke,,,584.23,584.66,0.00112703147183,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00245,turuke,,,189.11,189.5,0.00228322460353,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,453.10,453.4200,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,384.35,384.8,0.0129312090162,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,,,516.38,517.55,0.366827594828,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00247,wapatie,,,320.24,320.73,0.0452612895776,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00247,wapatie,,,146.1,146.65,0.036551227392,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00247,wapatie,,,449.4,449.95,0.0689307321237,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00247,wapatie,,,33.96,34.36,0.00411599503572,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00247,wapatie,,,571.72,572.06,0.0245637189259,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00247,wapatie,,,469.12,469.46,0.0544973254674,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00247,wapatie,,,412.45,412.98,0.00143889918289,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00247,wapatie,,,279.72,280.1,0.0190872373248,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00247,wapatie,,,454.45,454.91,0.0612625593863,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,327.41,328.04,0.0131997057654,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,343.72,344.33,0.00206965174035,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00247,wapatie,,,516.35,516.82,0.0160504132022,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00247,wapatie,,,276.6,277.11,0.00517913158656,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00247,wapatie,,,347.72,348.26,0.0233297835023,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00247,wapatie,,,277.65,277.99,0.019306874905,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00247,wapatie,,,360.54,360.96,0.00162216624663,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,34.35,34.85,0.0237134964159,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00247,wapatie,,,314.17,314.59,0.0382213565015,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00247,wapatie,,,504.67,505.02,0.00707941222415,YES,FA
swahili,BABEL_OP2_202_66822_20130219_222318_inLine,1,KW202-00247,wapatie,,,26.31,26.85,0.00423466377363,YES,FA
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00247,wapatie,,,405.72,406.08,0.0126399244547,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00247,wapatie,,,377.19,377.79,0.0101199948862,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00247,wapatie,,,227.32,227.69,0.00308377570923,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00247,wapatie,,,485.23,485.52,0.0152579445079,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00247,wapatie,,,558.12,558.57,0.00471272629782,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00247,wapatie,,,377.68,378.14,0.00229123466317,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00247,wapatie,,,53.79,54.12,0.00960095320196,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,404.96,405.26,0.0100631655234,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00247,wapatie,,,409.99,410.51,0.00559465291671,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00247,wapatie,,,129.98,130.37,0.0137697914038,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00247,wapatie,,,380.74,381.27,0.0161032137658,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,38.65,39.14,0.573008274729,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,61.17,61.67,0.218699406845,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,166.15,166.58,0.0127476293719,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,201.16,201.58,0.00346157056744,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,224.69,225.22,0.00794137293152,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,227.32,227.67,0.0115377325231,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00247,wapatie,,,289.76,290.15,0.0202484440497,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00247,wapatie,,,36.98,37.55,0.00146351121863,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00247,wapatie,,,472.93,473.27,0.0116740021084,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00247,wapatie,,,260.15,260.81,0.00193571620454,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00247,wapatie,,,446.08,446.4,0.00257358465735,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00247,wapatie,,,409.14,409.56,0.00111687104517,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00248,ngumu kiasi,123.07,124.1200,123.08,124.12,2.0,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,31.65,32.1200,31.64,32.15,0.133340932244,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,47.33,48.0500,47.35,48.05,0.12486291188,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,,,405.21,405.69,0.00974697171012,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,,,129.1,129.62,0.0158423625218,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00249,nilienda,25.85,26.1600,25.85,26.2,0.0636788419956,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00249,nilienda,,,176.51,176.83,0.0113656166253,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00249,nilienda,113.47,113.9200,113.47,113.92,0.0738414949057,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00249,nilienda,112.10,112.6000,112.09,112.59,0.131585143443,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,410.99,411.5700,411.14,411.58,0.0819086032771,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,393.39,393.89,0.0361400370492,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,489.13,489.52,0.0181163841262,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,390.1,390.45,0.0161605412482,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,,,257.62,258.32,0.0605334201237,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00249,nilienda,143.45,144.0100,143.46,144.03,0.134184978851,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00249,nilienda,74.01,74.9000,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00249,nilienda,43.69,44.8100,43.76,45.01,0.0381064007799,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00249,nilienda,37.66,38.1500,37.64,38.19,0.131578472326,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,447.10,447.5400,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,,,392.37,392.69,0.00782650231404,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,,,397.26,397.69,0.00323217507778,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,,,393.61,394.09,0.00208896630208,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,,,82.21,82.63,0.018973919558,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00249,nilienda,,,206.62,207.11,0.001950120371,YES,FA
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00249,nilienda,,,107.94,108.43,0.019204187934,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00249,nilienda,,,21.16,21.92,0.0315856205049,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00249,nilienda,,,104.91,105.39,0.00475285374315,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00249,nilienda,,,488.96,489.29,0.00133386902907,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00249,nilienda,,,24.61,25,0.00319299212594,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00249,nilienda,,,172.01,172.53,0.0135899637754,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00249,nilienda,,,524.27,524.57,0.00274687312011,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00249,nilienda,,,231.46,231.91,0.0187086012578,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00249,nilienda,,,449.62,450,0.00211716517433,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00249,nilienda,,,411.49,411.98,0.00112908810755,YES,FA
swahili,BABEL_OP2_202_46169_20131128_184600_inLine,1,KW202-00249,nilienda,,,70.84,71.23,0.00114397479983,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00249,nilienda,,,111.86,112.18,0.00924440996102,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00249,nilienda,,,84.9,85.44,0.00374857519349,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00249,nilienda,,,85.44,85.85,0.00174412821229,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00249,nilienda,,,410.28,410.7,0.0113288959531,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00249,nilienda,,,356.3,356.63,0.00573586279754,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00249,nilienda,,,356.63,357.01,0.00648818089042,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00249,nilienda,,,357.01,357.37,0.00500850033996,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00249,nilienda,,,19.96,20.36,0.00708227569563,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00249,nilienda,,,504.1,504.4,0.00161911432569,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00249,nilienda,,,582.82,583.14,0.00253591888431,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00249,nilienda,,,528.06,528.69,0.0422307035678,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00249,nilienda,,,254.4,254.86,0.00905148073372,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00249,nilienda,,,455.4,455.9,0.00541818649091,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00249,nilienda,,,511.39,512.05,0.0212869492344,YES,FA
