language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00179,tutafanya,240.90,241.8000,240.9,241.8,1.0,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00179,tutafanya,96.46,97.2400,96.46,97.24,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00179,tutafanya,185.21,185.5900,185.21,185.59,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00179,tutafanya,,,259.68,260.153333333334,1.0,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00179,tutafanya,,,94.79,95.363333333334,1.0,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00180,ripoti,267.46,267.7800,267.46,267.78,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00180,ripoti,257.65,257.9500,257.65,257.95,1.0,YES,CORR
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00180,ripoti,345.93,346.2800,345.93,346.28,1.0,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00181,daudi,445.99,446.5500,445.99,446.550000000001,1.0,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00181,daudi,330.29,330.7300,330.29,330.730000000001,1.0,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00182,tukuwe,585.52,585.8300,585.52,585.83,1.0,YES,CORR
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00184,marafiki zangu,453.33,454.3300,453.33,454.33,1.0,YES,CORR
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00185,atupe hekima,554.78,555.5300,554.78,555.529999999999,1.0,YES,CORR
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00186,imeweka,486.83,487.1400,,,,,MISS
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00187,alimdirect,423.63,424.2500,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00188,ken ken ken,412.18,412.9900,412.18,412.99,1.0,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00189,kutoka kwako,103.21,104.2400,103.21,104.24,1.0,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00189,kutoka kwako,527.20,528.0300,527.2,528.03,1.0,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00190,akipiga,489.20,490.1300,489.2,490.13,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00191,only asked,143.08,143.6900,,,,,MISS
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00192,buying centers,156.72,157.5700,,,,,MISS
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00193,nikisema,337.11,337.6800,337.11,337.68,1.0,YES,CORR
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00194,themanini,39.03,39.5300,39.03,39.530000000001,1.0,YES,CORR
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00194,themanini,46.00,46.4900,46.0,46.489999999999,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00194,themanini,382.40,383.1800,382.4,383.18,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00194,themanini,390.02,390.5200,390.02,390.520000000001,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00194,themanini,388.49,389.0500,388.49,389.050000000001,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00194,themanini,385.58,386.1800,385.58,386.18,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00194,themanini,387.04,387.5800,387.04,387.58,1.0,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00195,kakazi,45.03,45.6500,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00196,an understate,127.25,127.9700,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00197,that's a lot of,540.82,541.5900,540.82,541.41,1.0,YES,CORR
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00198,mahali uko,396.58,397.0200,396.58,397.02,1.0,YES,CORR
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00198,mahali uko,52.50,52.8500,52.5,52.85,1.0,YES,CORR
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00198,mahali uko,48.86,49.3600,48.86,49.36,1.0,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00199,mtungi,130.68,131.0100,130.68,131.01,1.0,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00199,mtungi,579.52,580.0800,579.52,580.080000000001,1.0,YES,CORR
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00200,angaza itawezekana,225.77,227.1300,225.77,227.13,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00201,serious,206.24,206.9600,206.24,206.96,1.0,YES,CORR
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00201,serious,400.24,400.7900,400.24,400.79,1.0,YES,CORR
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00201,serious,573.39,573.7700,573.39,573.77,1.0,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,316.88,317.5800,316.88,317.58,1.0,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,230.01,230.4900,230.01,230.49,1.0,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00201,serious,197.10,197.6000,197.1,197.6,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00201,serious,60.03,60.7800,60.03,60.78,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,188.00,188.5000,188.0,188.5,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00201,serious,181.44,181.9200,181.44,181.92,1.0,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00202,hautaisha,431.45,432.0100,,,,,MISS
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00203,atarudi,77.30,77.7400,77.3,77.74,1.0,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00203,atarudi,58.22,58.7300,58.22,58.73,1.0,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00203,atarudi,588.52,588.9000,588.52,588.9,1.0,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00203,atarudi,617.04,617.4700,617.04,617.47,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,523.16,523.5000,523.16,523.5,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00203,atarudi,518.56,519.0100,518.56,519.01,1.0,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,168.13,168.7600,168.13,168.76,1.0,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,,,118.535,119,1.0,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00204,kuuliza,,,165.01,165.43,1.0,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00204,kuuliza,287.14,287.5700,287.14,287.57,1.0,YES,CORR
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,69.81,70.35,1.0,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,105.21,105.54,1.0,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00204,kuuliza,,,111.57,111.97,1.0,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00204,kuuliza,,,239.225,239.43,1.0,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00204,kuuliza,,,128.175,128.49,1.0,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_inLine,1,KW202-00204,kuuliza,,,544.18,544.46,1.0,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00204,kuuliza,,,366.035,366.41,1.0,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00204,kuuliza,,,12.6766666667,12.953333333367,1.0,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00204,kuuliza,,,54.18,54.82,1.0,YES,FA
swahili,BABEL_OP2_202_33273_20130219_205419_inLine,1,KW202-00204,kuuliza,,,69.41,69.88,1.0,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00204,kuuliza,,,64.5266666667,64.873333333367,1.0,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00204,kuuliza,,,210.41,210.88,1.0,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_inLine,1,KW202-00204,kuuliza,,,21.1266666667,21.503333333367,1.0,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00204,kuuliza,,,375.495,375.92,1.0,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00204,kuuliza,,,318.35,318.66,1.0,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00204,kuuliza,,,179.31,179.82,1.0,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00204,kuuliza,,,171.87,172.07,1.0,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00204,kuuliza,,,488.795,489.02,1.0,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00204,kuuliza,,,15.5,15.91,1.0,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00204,kuuliza,,,281.62,281.98,1.0,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00204,kuuliza,,,19.615,20.06,1.0,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00204,kuuliza,,,387.26,387.96,1.0,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00204,kuuliza,,,24.235,24.42,1.0,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00204,kuuliza,,,212.215,212.69,1.0,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,247.27,247.54,1.0,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,386.545,386.96,1.0,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00204,kuuliza,,,392.205,392.4,1.0,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00204,kuuliza,,,48.195,48.56,1.0,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00204,kuuliza,,,83.165,83.6,1.0,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00204,kuuliza,,,84.77,85.28,1.0,YES,FA
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00204,kuuliza,,,21.37,21.58,1.0,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00204,kuuliza,,,397.39,397.64,1.0,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00205,alikuwako,132.21,132.5700,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00206,anakasirika,511.52,512.4000,511.52,512.4,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00207,mama watoto,235.57,236.4000,235.57,236.4,1.0,YES,CORR
swahili,BABEL_OP2_202_76756_20130417_210400_outLine,1,KW202-00208,utoto unakumaliza,323.54,325.0100,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00209,walipitwa,190.68,191.1700,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00210,at the end of,38.19,38.7400,38.19,38.74,1.0,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00211,next week,411.65,412.3900,411.65,412.39,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00211,next week,104.67,105.0300,104.67,105.03,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00211,next week,103.52,104.0200,103.52,104.02,1.0,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00211,next week,26.64,27.9000,26.64,27.9,1.0,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00212,nikupeleke,530.57,531.2900,530.57,531.29,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00213,they first came,346.39,347.0800,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00214,leo usiku,181.46,182.3100,181.46,182.31,1.0,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00214,leo usiku,59.19,60.0200,59.19,60.02,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00215,papa jay,410.80,411.3000,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00216,sijachukua,103.79,104.2500,103.79,104.25,1.0,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00217,mpate,77.95,78.7400,77.95,78.74,1.0,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00217,mpate,,,107.465,107.74,1.0,YES,FA
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00218,mwanzo,227.05,227.3500,227.05,227.35,1.0,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00218,mwanzo,250.57,251.4300,250.57,251.43,1.0,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00218,mwanzo,112.03,112.3400,112.03,112.34,1.0,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00218,mwanzo,539.74,540.1500,539.74,540.15,1.0,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00219,haiwezi isha,309.71,310.4300,309.71,310.43,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00220,asked,143.36,143.6900,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00221,inaitwa aje,45.28,45.9900,45.28,45.99,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00221,inaitwa aje,458.21,458.8700,458.21,458.87,1.0,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00221,inaitwa aje,164.02,164.7400,164.02,164.74,1.0,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00222,yatakuwa,100.97,101.4700,100.97,101.47,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,45.57,45.9200,45.57,45.92,1.0,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00222,yatakuwa,46.36,46.8600,46.36,46.86,1.0,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00223,amebeba,69.69,70.6700,69.69,70.67,1.0,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00224,wakiniuliza,435.76,436.8200,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00225,fanya bidii,,,506.485,507.39,1.0,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00226,nchi yetu,423.64,424.3200,423.64,424.32,1.0,YES,CORR
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00226,nchi yetu,578.32,578.8300,578.32,578.83,1.0,YES,CORR
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00226,nchi yetu,563.26,563.6900,563.26,563.69,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00227,pelekwa coast,349.96,351.0800,349.96,350.83,1.0,YES,CORR
swahili,BABEL_OP2_202_68924_20130924_231821_inLine,1,KW202-00228,mwengine,171.09,171.6500,171.09,171.65,1.0,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00228,mwengine,16.76,17.0600,16.76,17.06,1.0,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,474.08,474.4600,474.08,474.46,1.0,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00228,mwengine,277.29,277.7600,277.29,277.76,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00228,mwengine,67.40,67.8300,67.4,67.83,1.0,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00229,tunaonana,141.22,141.6400,141.22,141.64,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00230,umezeeka,230.53,231.3000,230.53,231.3,1.0,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00231,nakupikia,175.30,175.9800,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00232,haitafanyika,472.15,473.1000,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00233,were alert,185.35,185.8900,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00234,online kumake,434.45,435.4000,434.45,435.4,1.0,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_inLine,1,KW202-00235,umekawia,308.08,309.0400,308.08,309.04,1.0,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00236,pahali mnaenda,351.63,352.5800,351.63,352.58,1.0,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00237,boyfriend,495.95,497.1800,495.95,497.18,1.0,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00238,nifanyiwe,197.48,198.0600,197.48,198.059999999999,1.0,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00239,wamesoma,258.68,259.3300,258.68,259.33,1.0,YES,CORR
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00240,at the end,38.19,38.6200,38.19,38.62,1.0,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00241,letea,590.77,591.2000,590.77,591.2,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00241,letea,,,324.06,324.3,1.0,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00241,letea,,,222.045,222.44,1.0,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00242,ward,224.67,224.9200,224.67,224.92,1.0,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00243,nikiweka,114.97,116.1400,114.97,116.14,1.0,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00244,biriani,218.05,219.0200,218.05,219.02,1.0,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00245,turuke,153.96,154.2900,153.96,154.29,1.0,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00247,wapatie,453.10,453.4200,453.1,453.42,1.0,YES,CORR
swahili,BABEL_OP2_202_68924_20130924_231821_outLine,1,KW202-00248,ngumu kiasi,123.07,124.1200,123.07,124.12,1.0,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,47.33,48.0500,47.33,48.05,1.0,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00249,nilienda,31.65,32.1200,31.65,32.12,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00249,nilienda,25.85,26.1600,25.85,26.16,1.0,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00249,nilienda,113.47,113.9200,113.47,113.92,1.0,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_inLine,1,KW202-00249,nilienda,112.10,112.6000,112.1,112.6,1.0,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_inLine,1,KW202-00249,nilienda,410.99,411.5700,410.99,411.57,1.0,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00249,nilienda,143.45,144.0100,143.45,144.01,1.0,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00249,nilienda,74.01,74.9000,74.01,74.9,1.0,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00249,nilienda,43.69,44.8100,43.69,44.81,1.0,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00249,nilienda,37.66,38.1500,37.66,38.15,1.0,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00249,nilienda,447.10,447.5400,447.1,447.54,1.0,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00250,niweke,218.96,219.2900,218.96,219.29,1.0,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00251,jesse aamke,217.10,217.7900,217.1,217.79,1.0,YES,CORR
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00252,shambani nalima,327.83,329.1100,327.83,328.96,1.0,YES,CORR
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00253,lenu,121.01,121.4600,121.01,121.46,1.0,YES,CORR
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00254,simu yako,465.56,465.9900,465.56,465.99,1.0,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00254,simu yako,589.07,589.4600,589.07,589.46,1.0,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00254,simu yako,469.82,470.2400,469.82,470.24,1.0,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00254,simu yako,133.99,134.8800,133.99,134.88,1.0,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00254,simu yako,552.01,552.4300,552.01,552.43,1.0,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_outLine,1,KW202-00254,simu yako,364.24,365.0100,364.24,365.01,1.0,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00255,anakuwanga,193.00,193.6500,193.0,193.65,1.0,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00255,anakuwanga,598.99,599.7400,598.99,599.74,1.0,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00256,atakaa,522.60,522.9100,522.6,522.91,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00257,mummy,419.86,420.0400,419.86,420.04,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00257,mummy,39.31,39.5300,39.31,39.53,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00257,mummy,132.93,133.2400,132.93,133.239999999999,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00257,mummy,414.24,414.5500,414.24,414.549999999999,1.0,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00257,mummy,358.38,358.6300,358.38,358.63,1.0,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00257,mummy,344.86,345.4300,344.86,345.43,1.0,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00257,mummy,346.42,346.8600,346.42,346.860000000001,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00257,mummy,213.96,214.2700,213.96,214.269999999999,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00257,mummy,144.95,145.3000,144.95,145.300000000001,1.0,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00257,mummy,320.40,320.7300,320.4,320.73,1.0,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00258,ninaambiwa,307.14,307.5700,,,,,MISS
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00259,people will run,211.88,212.7600,211.88,212.76,1.0,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00260,nifanikiwe,299.27,299.7400,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00261,tatizo,572.08,572.6300,572.08,572.63,1.0,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00261,tatizo,,,279.44,279.74,1.0,YES,FA
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00262,inalia inalia,97.14,98.4700,97.14,98.47,1.0,YES,CORR
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00263,huna,380.99,381.2100,380.99,381.21,1.0,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00263,huna,142.91,143.1800,142.91,143.18,1.0,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00263,huna,161.89,162.0600,161.89,162.06,1.0,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00263,huna,422.26,422.5000,422.26,422.5,1.0,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00263,huna,331.21,331.6300,331.21,331.63,1.0,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00263,huna,532.88,533.1500,532.88,533.15,1.0,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00264,akina dan,147.43,148.1000,147.43,148.1,1.0,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00265,kidato cha,519.54,520.0400,519.54,520.040000000001,1.0,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00265,kidato cha,41.99,42.5100,41.99,42.51,1.0,YES,CORR
